# x y rho rho*u rho*v rho*E
    0.435937      -0.5625      1.41062      0.85183  -0.00871531       6.3166
   -0.460938       -0.375      1.40003     0.849977 -1.49872e-06      6.25019
   -0.396875      -0.4375      1.40006     0.849954 -8.78003e-06      6.25039
   -0.460938      -0.4375      1.40003     0.849977 -2.97733e-06      6.25019
   -0.332813       -0.375      1.40015     0.849893 -2.72202e-05      6.25093
    -0.26875      -0.4375      1.40029     0.849803 -8.33418e-05       6.2518
   -0.332813      -0.4375      1.40012     0.849916 -2.37299e-05      6.25073
   -0.460938        -0.25      1.40003      0.84998  1.59043e-06      6.25017
   -0.396875      -0.3125      1.40006     0.849955 -3.53693e-06      6.25038
   -0.460938      -0.3125      1.40003     0.849977 -1.68397e-07      6.25019
   -0.332813        -0.25      1.40025     0.849816 -9.68297e-06      6.25154
    -0.26875      -0.3125      1.40068     0.849502 -0.000109453      6.25423
   -0.332813      -0.3125      1.40021     0.849847 -2.67416e-05      6.25131
   -0.204687       -0.375       1.4014     0.849024 -0.000402519      6.25875
   -0.140625      -0.4375      1.40219     0.848604 -0.000878834      6.26371
   -0.204687      -0.4375      1.40085     0.849442  -0.00029598      6.25529
  -0.0765625       -0.375      1.40901      0.84413  -0.00367518       6.3065
     -0.0125      -0.4375      1.41044     0.844196  -0.00547072      6.31549
  -0.0765625      -0.4375      1.40509     0.846921  -0.00233759       6.2819
   -0.204687        -0.25      1.40258      0.84803 -0.000205895      6.26616
   -0.140625      -0.3125      1.40576     0.845803   -0.0014682      6.28613
   -0.204687      -0.3125      1.40205     0.848489 -0.000409581      6.26285
  -0.0765625        -0.25      1.42127     0.834216  -0.00507563      6.38421
     -0.0125      -0.3125      1.43219     0.829198   -0.0143785      6.45359
  -0.0765625      -0.3125      1.41463     0.839709  -0.00492669      6.34201
   -0.460938       -0.125      1.40002     0.849988  2.41097e-06       6.2501
   -0.396875      -0.1875      1.40007     0.849949  4.32922e-06      6.25044
   -0.460938      -0.1875      1.40002     0.849986   2.3997e-06      6.25013
   -0.332813       -0.125       1.4002     0.849854  2.76016e-05      6.25126
    -0.26875      -0.1875      1.40081     0.849391  5.30422e-05      6.25507
   -0.332813      -0.1875      1.40024     0.849819   1.4426e-05      6.25152
   -0.460938            0      1.40001     0.849993    1.228e-06      6.25007
   -0.396875      -0.0625      1.40005     0.849968  6.87336e-06      6.25029
   -0.460938      -0.0625      1.40001     0.849991  2.05059e-06      6.25008
   -0.332813            0      1.40012     0.849923  1.39761e-05      6.25072
    -0.26875      -0.0625      1.40048     0.849664   8.7697e-05      6.25303
   -0.332813      -0.0625      1.40015     0.849893  2.55003e-05      6.25096
   -0.204687       -0.125      1.40195     0.848601  0.000304473      6.26221
   -0.140625      -0.1875      1.40787     0.844052   6.8126e-05      6.29939
   -0.204687      -0.1875      1.40258     0.848044  0.000160468      6.26613
  -0.0765625       -0.125      1.44086      0.82291  -0.00897864      6.50884
     -0.0125      -0.1875      1.49137     0.793986   -0.0357305      6.83569
  -0.0765625      -0.1875       1.4254     0.831636  -0.00414028      6.41031
   -0.204687            0      1.40086     0.849448  0.000116198      6.25537
   -0.140625      -0.0625       1.4066     0.845247  6.79382e-05      6.29136
   -0.204687      -0.0625      1.40145     0.848993  0.000220075      6.25908
   0.0515625       -0.375      1.43334     0.832601   -0.0193359      6.46061
    0.115625      -0.4375      1.42743     0.838986   -0.0181453      6.42281
   0.0515625      -0.4375      1.41841     0.841006   -0.0109256      6.36574
    0.179688       -0.375      1.45614     0.833634   -0.0418654      6.60619
     0.24375      -0.4375      1.43715     0.843464   -0.0288655      6.48443
    0.179688      -0.4375      1.43445     0.839753   -0.0249146      6.46732
   0.0515625        -0.25      1.49436     0.798177    -0.051584      6.85572
    0.115625      -0.3125      1.47862     0.817282   -0.0536676      6.75236
   0.0515625      -0.3125      1.45718     0.818542   -0.0324372      6.61385
     0.24375      -0.3125      1.47539     0.843049   -0.0651876      6.73082
    0.179688      -0.3125      1.48318     0.827496   -0.0648925      6.78144
    0.307812       -0.375       1.4479     0.851832   -0.0418108       6.5534
    0.371875      -0.4375      1.42911     0.854409    -0.025056      6.43343
    0.307812      -0.4375        1.435     0.848917   -0.0287823      6.47078
    0.435937       -0.375      1.42315     0.865899   -0.0230104      6.39633
         0.5      -0.4375      1.41155     0.862382   -0.0115612      6.32279
    0.435937      -0.4375        1.421     0.858967   -0.0189961       6.3822
    0.371875      -0.3125      1.43807     0.868419   -0.0379207      6.49126
    0.307812      -0.3125       1.4576     0.858489   -0.0544675      6.61622
         0.5      -0.3125      1.40108     0.876719  -0.00588298      6.25787
    0.435937      -0.3125      1.42053     0.873682    -0.022797      6.38014
    0.564063       -1.375          1.4      0.85001 -5.08684e-06      6.24999
    0.564063        -1.25      1.40001     0.850014 -1.91514e-05      6.25009
    0.628125      -1.3125      1.39999      0.85002 -3.17596e-06      6.24993
    0.564063      -1.3125          1.4     0.850012 -1.00023e-05      6.25002
    0.564063       -1.125      1.40006     0.850036 -5.90889e-05      6.25036
    0.628125      -1.1875          1.4     0.850036 -1.79864e-05      6.25003
    0.564063      -1.1875      1.40003     0.850021 -3.40584e-05       6.2502
    0.692187        -1.25      1.39997     0.850036  4.95352e-06      6.24983
    0.692187       -1.125      1.39995     0.850088  1.28002e-05      6.24966
     0.75625      -1.1875      1.39991      0.85007  4.17846e-05      6.24945
    0.692187      -1.1875      1.39997     0.850052  7.10305e-06      6.24978
    0.564063           -1      1.40017     0.850109 -0.000172037      6.25103
    0.628125      -1.0625      1.40002     0.850104 -5.27103e-05      6.25013
    0.564063      -1.0625       1.4001     0.850063 -0.000101695      6.25062
    0.692187           -1      1.39985     0.850252   3.2808e-05      6.24909
     0.75625      -1.0625      1.39977     0.850198  0.000119765      6.24855
    0.692187      -1.0625      1.39991      0.85015  2.07571e-05      6.24945
    0.820312        -1.25       1.3999     0.850063  5.37485e-05      6.24935
    0.820312       -1.125      1.39975     0.850147  0.000147025      6.24845
    0.884375      -1.1875      1.39977     0.850109  0.000139733      6.24855
    0.820312      -1.1875      1.39985     0.850089  8.62151e-05      6.24904
    0.948438        -1.25      1.39978     0.850097  0.000128194      6.24862
    0.948438       -1.125      1.39948       0.8502   0.00033651      6.24677
      1.0125      -1.1875      1.39957     0.850151  0.000269824      6.24732
    0.948438      -1.1875      1.39968     0.850129  0.000201228      6.24798
    0.820312           -1      1.39935     0.850402  0.000394316      6.24592
    0.884375      -1.0625      1.39939     0.850287  0.000388205      6.24622
    0.820312      -1.0625      1.39959     0.850244  0.000243313      6.24747
    0.948438           -1       1.3987     0.850514  0.000876945      6.24185
      1.0125      -1.0625      1.39894     0.850347  0.000720831      6.24339
    0.948438      -1.0625      1.39917     0.850322  0.000549524      6.24484
     1.07656        -1.25       1.3996     0.850156  0.000240325      6.24751
     1.07656       -1.125      1.39917     0.850242  0.000555964      6.24479
     1.14062      -1.1875      1.39929     0.850221  0.000450492      6.24559
     1.07656      -1.1875      1.39945     0.850184  0.000349818      6.24654
     1.07656           -1        1.398     0.850553   0.00140589       6.2375
     1.14062      -1.0625      1.39847     0.850364   0.00106255      6.24046
     1.07656      -1.0625       1.3987     0.850361  0.000894468      6.24191
     1.20469       -1.125      1.39878     0.850286  0.000820951      6.24241
     1.20469           -1      1.39737     0.850503   0.00188055       6.2336
     1.26875      -1.0625      1.39805      0.85035   0.00135694      6.23783
     1.20469      -1.0625      1.39826     0.850357   0.00121807       6.2391
     1.33281       -1.125      1.39843     0.850348   0.00106525      6.24018
     1.33281           -1      1.39691     0.850399   0.00220832       6.2307
     1.39688      -1.0625      1.39762     0.850386    0.0016624      6.23511
     1.33281      -1.0625      1.39785     0.850362   0.00149081      6.23658
    0.564063       -0.875      1.40043      0.85031 -0.000458561      6.25266
    0.628125      -0.9375      1.40006     0.850297 -0.000146591      6.25034
    0.564063      -0.9375      1.40027     0.850186 -0.000284635      6.25168
    0.692187       -0.875      1.39961     0.850668  8.90217e-05      6.24758
     0.75625      -0.9375      1.39939     0.850535  0.000313644      6.24622
    0.692187      -0.9375      1.39976     0.850416  5.27864e-05      6.24852
    0.564063        -0.75      1.40096     0.850777  -0.00106718      6.25602
    0.628125      -0.8125       1.4001     0.850764 -0.000345935       6.2506
    0.564063      -0.8125      1.40065     0.850503  -0.00071495      6.25409
    0.692187        -0.75      1.39897      0.85151  0.000300632      6.24359
     0.75625      -0.8125      1.39848     0.851293  0.000802357      6.24049
    0.692187      -0.8125      1.39937     0.851034  0.000159451      6.24605
    0.820312       -0.875      1.39837     0.851006  0.000990093      6.23983
    0.884375      -0.9375      1.39848     0.850736  0.000985556      6.24052
    0.820312      -0.9375      1.39896     0.850645  0.000628849      6.24351
    0.948438       -0.875      1.39691     0.851215   0.00210037      6.23073
      1.0125      -0.9375      1.39746     0.850837   0.00176805      6.23413
    0.948438      -0.9375      1.39797     0.850803   0.00137055      6.23735
    0.820312        -0.75      1.39616     0.852151   0.00238488      6.22601
    0.884375      -0.8125      1.39645     0.851671   0.00233198      6.22783
    0.820312      -0.8125      1.39748      0.85151   0.00154303      6.23428
    0.948438        -0.75      1.39325     0.852451    0.0046561      6.20787
      1.0125      -0.8125      1.39435     0.851788    0.0039866      6.21474
    0.948438      -0.8125      1.39539      0.85177   0.00315763      6.22121
    0.564063       -0.625      1.40257     0.852226   -0.0024058      6.26607
    0.628125      -0.6875      1.40008      0.85152 -0.000545861      6.25053
    0.564063      -0.6875      1.40142     0.851099  -0.00147457      6.25891
    0.692187       -0.625      1.39715     0.853188   0.00156201       6.2322
     0.75625      -0.6875      1.39615     0.852524   0.00222354      6.22601
    0.692187      -0.6875      1.39844     0.851948  0.000590733      6.24028
    0.564063         -0.5      1.40362     0.858541  -0.00414143      6.27285
    0.628125      -0.5625      1.39911     0.855362 -6.77375e-05       6.2445
    0.564063      -0.5625      1.40355     0.854536  -0.00346719      6.27229
    0.692187         -0.5      1.38975     0.859924    0.0068605      6.18629
     0.75625      -0.5625      1.39005     0.855778   0.00691288      6.18804
    0.692187      -0.5625       1.3945     0.855778   0.00347731      6.21575
    0.820312       -0.625      1.39178      0.85349   0.00548448      6.19876
    0.884375      -0.6875      1.39235     0.853062   0.00512557       6.2023
    0.820312      -0.6875      1.39422      0.85286   0.00367979      6.21397
    0.948438       -0.625      1.38621     0.853635   0.00975901       6.1641
      1.0125      -0.6875      1.38839     0.853069   0.00832569      6.17767
    0.948438      -0.6875      1.39032     0.853163   0.00673841      6.18964
    0.820312         -0.5      1.37794     0.858608    0.0164248       6.1129
    0.884375      -0.5625      1.38261     0.854733    0.0126488      6.14177
    0.820312      -0.5625      1.38604     0.855396    0.0100268      6.16304
    0.948438         -0.5      1.37007     0.855451    0.0227868       6.0641
      1.0125      -0.5625      1.37846     0.853352    0.0158553      6.11599
