# x y rho rho*u rho*v rho*E
   -0.973437         0.25          1.4         0.85 -5.88962e-13         6.25
     -1.0375       0.1875          1.4         0.85 -2.05151e-13         6.25
   -0.909375       0.1875          1.4         0.85 -1.68188e-12         6.25
   -0.973437       0.1875          1.4         0.85 -5.13985e-13         6.25
   -0.845313         0.25          1.4         0.85  -5.5905e-12         6.25
    -0.78125       0.1875          1.4         0.85 -1.85391e-11         6.25
   -0.845313       0.1875          1.4         0.85 -5.63805e-12         6.25
   -0.717187        0.125          1.4         0.85  -2.8447e-11         6.25
   -0.653125       0.0625          1.4         0.85  4.09295e-11         6.25
   -0.717187       0.0625          1.4         0.85  1.74322e-11         6.25
   -0.589063        0.125          1.4         0.85 -2.59713e-10         6.25
      -0.525       0.0625          1.4         0.85  1.78286e-10         6.25
   -0.589063       0.0625          1.4         0.85  9.03466e-11         6.25
   -0.717187         0.25          1.4         0.85 -5.79646e-11         6.25
   -0.653125       0.1875          1.4         0.85 -1.81403e-10         6.25
   -0.717187       0.1875          1.4         0.85 -5.91515e-11         6.25
   -0.589063         0.25          1.4         0.85 -4.98439e-10         6.25
      -0.525       0.1875          1.4         0.85 -1.36211e-09         6.25
   -0.589063       0.1875          1.4         0.85 -5.24403e-10         6.25
   -0.973437        0.375          1.4         0.85 -1.66333e-13         6.25
     -1.0375       0.3125          1.4         0.85 -4.64321e-13         6.25
   -0.909375       0.3125          1.4         0.85 -7.78903e-13         6.25
   -0.973437       0.3125          1.4         0.85 -4.85029e-13         6.25
   -0.845313        0.375          1.4         0.85  1.57529e-12         6.25
    -0.78125       0.3125          1.4         0.85 -7.94447e-12         6.25
   -0.845313       0.3125          1.4         0.85 -2.45795e-12         6.25
   -0.845313          0.5          1.4         0.85  6.91662e-12         6.25
   -0.909375       0.4375          1.4         0.85   1.6057e-12         6.25
    -0.78125       0.4375          1.4         0.85  1.54133e-11         6.25
   -0.845313       0.4375          1.4         0.85  4.90371e-12         6.25
   -0.717187        0.375          1.4         0.85  1.51869e-11         6.25
   -0.653125       0.3125          1.4         0.85 -6.77256e-11         6.25
   -0.717187       0.3125          1.4         0.85 -2.43163e-11         6.25
   -0.589063        0.375          1.4         0.85  1.83464e-10         6.25
      -0.525       0.3125          1.4         0.85 -1.63981e-10         6.25
   -0.589063       0.3125          1.4         0.85 -1.54917e-10         6.25
   -0.717187          0.5          1.4         0.85  6.71368e-11         6.25
   -0.653125       0.4375          1.4         0.85  1.42201e-10         6.25
   -0.717187       0.4375          1.4         0.85  4.68697e-11         6.25
   -0.589063          0.5          1.4         0.85  6.08406e-10         6.25
      -0.525       0.4375          1.4         0.85  1.39909e-09         6.25
   -0.589063       0.4375          1.4         0.85  4.37732e-10         6.25
   -0.845313        0.625          1.4         0.85  6.47632e-12         6.25
   -0.909375       0.5625          1.4         0.85  2.05169e-12         6.25
    -0.78125       0.5625          1.4         0.85  2.35376e-11         6.25
   -0.845313       0.5625          1.4         0.85  7.14495e-12         6.25
   -0.717187        0.625          1.4         0.85  6.25869e-11         6.25
   -0.653125       0.5625          1.4         0.85  2.12052e-10         6.25
   -0.717187       0.5625          1.4         0.85  7.12415e-11         6.25
   -0.589063        0.625          1.4         0.85  5.35644e-10         6.25
      -0.525       0.5625          1.4         0.85   1.8292e-09         6.25
   -0.589063       0.5625          1.4         0.85  6.24683e-10         6.25
   -0.717187         0.75          1.4         0.85    3.685e-11         6.25
    -0.78125       0.6875          1.4         0.85  1.71312e-11         6.25
   -0.653125       0.6875          1.4         0.85  1.43075e-10         6.25
   -0.717187       0.6875          1.4         0.85  4.82673e-11         6.25
   -0.589063         0.75          1.4         0.85  2.78856e-10         6.25
      -0.525       0.6875          1.4         0.85   1.1399e-09         6.25
   -0.589063       0.6875          1.4         0.85  4.07122e-10         6.25
   -0.589063        0.875          1.4         0.85  1.03901e-10         6.25
   -0.653125       0.8125          1.4         0.85  7.11354e-11         6.25
      -0.525       0.8125          1.4         0.85  4.80735e-10         6.25
   -0.589063       0.8125          1.4         0.85  1.75727e-10         6.25
   -0.589063            1          1.4         0.85  3.52587e-11         6.25
   -0.653125       0.9375          1.4         0.85  2.56045e-11         6.25
      -0.525       0.9375          1.4         0.85  1.50376e-10         6.25
   -0.589063       0.9375          1.4         0.85  5.67796e-11         6.25
   -0.460938        0.125          1.4         0.85 -1.54622e-09         6.25
   -0.396875       0.0625          1.4         0.85  7.00506e-11         6.25
   -0.460938       0.0625          1.4         0.85  2.20575e-10         6.25
   -0.332813        0.125          1.4         0.85 -6.99184e-08         6.25
    -0.26875       0.0625          1.4     0.849999 -4.23606e-08      6.25001
   -0.332813       0.0625          1.4         0.85 -4.06362e-09         6.25
   -0.460938         0.25          1.4         0.85 -1.77543e-09         6.25
   -0.396875       0.1875          1.4         0.85 -1.11167e-08         6.25
   -0.460938       0.1875          1.4         0.85 -2.60586e-09         6.25
   -0.332813         0.25          1.4     0.849999  8.89698e-09      6.25001
    -0.26875       0.1875          1.4     0.849997 -5.41798e-07      6.25003
   -0.332813       0.1875          1.4     0.849999 -7.90176e-08         6.25
   -0.204687        0.125      1.40001     0.849993  -2.1963e-06      6.25007
   -0.140625       0.0625      1.40008     0.849947  2.47996e-06      6.25047
   -0.204687       0.0625      1.40001     0.849995  -2.9505e-08      6.25005
  -0.0765625        0.125      1.40111     0.849301  0.000337039      6.25694
   -0.204687         0.25      1.40003      0.84998  7.83574e-07      6.25016
   -0.140625       0.1875      1.40011     0.849923 -1.35525e-05      6.25066
   -0.204687       0.1875      1.40002     0.849984 -3.28026e-06      6.25013
  -0.0765625         0.25      1.40066     0.849507  9.82372e-05      6.25412
     -0.0125       0.1875      1.40529     0.846868   0.00203984      6.28313
  -0.0765625       0.1875      1.40058     0.849584  2.65804e-05      6.25364
   -0.460938        0.375          1.4         0.85  3.08425e-09         6.25
   -0.396875       0.3125          1.4         0.85  8.60464e-09         6.25
   -0.460938       0.3125          1.4         0.85  1.14017e-09         6.25
   -0.332813        0.375          1.4         0.85   8.2121e-08         6.25
    -0.26875       0.3125          1.4     0.849997  5.81325e-07      6.25002
   -0.332813       0.3125          1.4         0.85  8.61631e-08         6.25
   -0.460938          0.5          1.4         0.85  5.74192e-09         6.25
   -0.396875       0.4375          1.4         0.85  1.84356e-08         6.25
   -0.460938       0.4375          1.4         0.85  4.80275e-09         6.25
   -0.332813          0.5          1.4         0.85  6.09448e-08         6.25
    -0.26875       0.4375          1.4     0.849999  3.09081e-07      6.25001
   -0.332813       0.4375          1.4         0.85  6.14975e-08         6.25
   -0.204687        0.375      1.40001     0.849993  3.18515e-06      6.25007
   -0.140625       0.3125      1.40009     0.849932  2.21653e-05      6.25059
   -0.204687       0.3125      1.40002     0.849986  3.67844e-06      6.25012
  -0.0765625        0.375      1.40019     0.849881  7.72851e-05      6.25117
     -0.0125       0.3125       1.4015     0.849024  0.000636137      6.25936
  -0.0765625       0.3125       1.4004     0.849716  0.000125689      6.25252
   -0.204687          0.5          1.4     0.849999  6.88492e-07      6.25001
   -0.140625       0.4375      1.40002     0.849988  8.30683e-06      6.25012
   -0.204687       0.4375          1.4     0.849997  1.74504e-06      6.25003
  -0.0765625          0.5      1.40002     0.849987  1.28002e-05      6.25015
     -0.0125       0.4375      1.40023      0.84988  0.000124042      6.25143
  -0.0765625       0.4375      1.40007     0.849958  3.47396e-05      6.25045
   0.0515625         0.25      1.41221     0.843406   0.00660496      6.32681
   0.0515625        0.375       1.4017     0.849162   0.00100372      6.26066
    0.115625       0.3125      1.40957     0.846358   0.00645403      6.31009
   0.0515625       0.3125      1.40448     0.847575   0.00251255      6.27808
    0.179688        0.375      1.40534     0.848713   0.00386375      6.28342
     0.24375       0.3125      1.41467     0.848781    0.0114798      6.34215
    0.179688       0.3125       1.4132     0.846903   0.00975004      6.33292
   0.0515625          0.5      1.40019     0.849924  0.000117181      6.25117
    0.115625       0.4375      1.40121      0.84958  0.000812961      6.25758
   0.0515625       0.4375      1.40059     0.849736  0.000361225       6.2537
    0.179688          0.5      1.40063     0.849854   0.00044548      6.25393
     0.24375       0.4375      1.40244     0.849686   0.00182183      6.26527
    0.179688       0.4375      1.40193     0.849539   0.00137672      6.26205
    0.307812        0.375      1.40595     0.850306   0.00470366      6.28728
    0.371875       0.3125      1.40665      0.85291   0.00528804      6.29166
    0.307812       0.3125      1.41221     0.851324   0.00989197      6.32662
    0.435937        0.375      1.40172      0.85159   0.00142455      6.26076
         0.5       0.3125      1.39626     0.853007  -0.00256351      6.22666
    0.435937       0.3125      1.40144     0.852944   0.00113636      6.25903
    0.307812          0.5      1.40091     0.849974  0.000687649      6.25569
    0.371875       0.4375      1.40197     0.850362   0.00154394      6.26232
    0.307812       0.4375      1.40249     0.850008   0.00191621      6.26557
    0.435937          0.5      1.40051     0.850184  0.000399292       6.2532
         0.5       0.4375      1.40003     0.850714  7.00772e-05      6.25021
    0.435937       0.4375      1.40108     0.850598  0.000866223      6.25677
   -0.460938        0.625          1.4         0.85  4.30045e-09         6.25
   -0.396875       0.5625          1.4         0.85  1.56368e-08         6.25
   -0.460938       0.5625          1.4         0.85  5.34557e-09         6.25
   -0.332813        0.625          1.4         0.85  3.29051e-08         6.25
    -0.26875       0.5625          1.4         0.85  1.31635e-07         6.25
   -0.332813       0.5625          1.4         0.85   4.5659e-08         6.25
   -0.460938         0.75          1.4         0.85  2.08652e-09         6.25
   -0.396875       0.6875          1.4         0.85  8.49793e-09         6.25
   -0.460938       0.6875          1.4         0.85  3.13852e-09         6.25
   -0.332813         0.75          1.4         0.85  1.43048e-08         6.25
    -0.26875       0.6875          1.4         0.85  5.93791e-08         6.25
   -0.332813       0.6875          1.4         0.85   2.2637e-08         6.25
   -0.204687        0.625          1.4         0.85  2.45545e-07         6.25
   -0.140625       0.5625          1.4     0.849999  1.13513e-06      6.25001
   -0.204687       0.5625          1.4         0.85  3.11685e-07         6.25
  -0.0765625        0.625          1.4     0.849999  1.39192e-06      6.25002
     -0.0125       0.5625      1.40002      0.84999  1.28539e-05      6.25014
  -0.0765625       0.5625      1.40001     0.849997  3.82591e-06      6.25004
   -0.204687         0.75          1.4         0.85  8.92056e-08         6.25
   -0.140625       0.6875          1.4         0.85  3.87639e-07         6.25
   -0.204687       0.6875          1.4         0.85   1.5346e-07         6.25
