# x y rho rho*u rho*v rho*E
           1            0      1.37866     0.734236 -5.56678e-05       6.1848
       1.525         0.25      1.38953     0.813417   -0.0186218      6.18808
     1.26875         0.25      1.37858     0.814944   -0.0406787      6.12098
     0.75625            1      1.40094     0.854314   0.00289177      6.25595
      1.0125         0.75      1.37504     0.869009   -0.0151323      6.09532
     0.75625         0.75      1.39745     0.863786   0.00452123      6.23456
     1.26875            1      1.38067     0.858302   -0.0132994      6.12976
       1.525         0.75      1.36931     0.851007   -0.0275571      6.05965
     1.26875         0.75       1.3657     0.862242   -0.0275352      6.03745
     1.78125          0.5      1.38122     0.831316   -0.0199304      6.13414
      2.0375         0.25      1.38971     0.823836  -0.00734955      6.18721
     1.78125         0.25      1.38857     0.819394   -0.0110566      6.18089
     2.29375          0.5      1.38815     0.832369   -0.0103144      6.17681
        2.55         0.25      1.39062     0.830506  -0.00432636      6.19219
     2.29375         0.25      1.39026     0.827283  -0.00555012      6.19024
     1.78125            1      1.37859     0.850587   -0.0178254      6.11691
      2.0375         0.75      1.38234     0.839938    -0.016814      6.14046
     1.78125         0.75       1.3773     0.843248   -0.0212985      6.10914
     2.29375            1      1.38503      0.84482   -0.0133952      6.15691
        2.55         0.75      1.38869     0.838886  -0.00995989      6.17981
     2.29375         0.75      1.38583     0.838916   -0.0131701      6.16207
     0.75625          1.5      1.39949     0.850862  0.000203484       6.2468
      1.0125         1.25      1.39584     0.853417  -0.00153437      6.22403
     0.75625         1.25      1.39997     0.851401  0.000951804      6.24982
     1.26875          1.5      1.39441     0.853169  -0.00310053       6.2151
       1.525         1.25      1.38547     0.855077   -0.0101023      6.15954
     1.26875         1.25      1.38981     0.855255  -0.00603185      6.18649
     0.75625            2      1.39962       0.8503 -4.47326e-05      6.24765
      1.0125         1.75      1.39852     0.851066 -0.000555494      6.24073
     0.75625         1.75      1.39953     0.850479 -2.68989e-05      6.24709
     1.26875            2      1.39811     0.851116 -0.000844147      6.23821
       1.525         1.75      1.39498     0.852242  -0.00300707      6.21868
     1.26875         1.75      1.39688     0.851746  -0.00159501      6.23054
     1.78125          1.5      1.38939     0.853052  -0.00757399      6.18385
      2.0375         1.25      1.38465     0.850804   -0.0124935       6.1544
     1.78125         1.25      1.38394     0.853212   -0.0123052      6.15004
     2.29375          1.5      1.38933     0.850521  -0.00852357       6.1835
        2.55         1.25      1.38873     0.847166  -0.00978003       6.1798
     2.29375         1.25      1.38667      0.84872   -0.0112262      6.16696
     1.78125            2      1.39542     0.851893  -0.00285799      6.22139
      2.0375         1.75      1.39224     0.851988  -0.00555148      6.20159
     1.78125         1.75      1.39359     0.852296  -0.00419682      6.21003
     2.29375            2      1.39365     0.851589  -0.00457595      6.21041
        2.55         1.75      1.39155     0.850621  -0.00666784      6.19734
     2.29375         1.75      1.39153     0.851397  -0.00640127      6.19717
     2.80625          0.5      1.39121     0.836157  -0.00639254      6.19554
      3.0625         0.25       1.3929     0.835214  -0.00266419      6.20609
     2.80625         0.25      1.39186     0.833517  -0.00327069      6.19971
     3.31875          0.5      1.39311     0.838313  -0.00418752      6.20726
       3.575         0.25      1.39414     0.838307  -0.00182894      6.21371
     3.31875         0.25      1.39357     0.836788  -0.00218385      6.21016
     2.80625            1      1.38985     0.842853  -0.00902957      6.18691
      3.0625         0.75      1.39163     0.839723  -0.00685065      6.19802
     2.80625         0.75      1.39029      0.83921  -0.00826018      6.18972
     3.31875            1      1.39237     0.842802  -0.00654926      6.20253
       3.575         0.75      1.39347     0.841085  -0.00480323      6.20946
     3.31875         0.75      1.39264     0.840389  -0.00569592       6.2043
     3.83125          0.5      1.39459      0.84061  -0.00288788      6.21645
      4.0875         0.25      1.39535     0.840725  -0.00129805      6.22115
     3.83125         0.25      1.39475     0.839663  -0.00155819      6.21741
     2.80625          1.5      1.39072     0.848412  -0.00789385      6.19217
      3.0625         1.25      1.39122     0.845497  -0.00778922      6.19532
     2.80625         1.25      1.38998     0.846074  -0.00881831      6.18759
     3.31875          1.5      1.39274     0.847053  -0.00643547      6.20475
       3.575         1.25      1.39336     0.844944  -0.00587856      6.20867
     3.31875         1.25      1.39239     0.845128  -0.00677623      6.20259
     2.80625            2      1.39344     0.850537  -0.00518035      6.20908
      3.0625         1.75      1.39258     0.849126  -0.00624107      6.20374
     2.80625         1.75      1.39196     0.849835  -0.00657259       6.1999
     3.31875            2      1.39416     0.849415   -0.0049473      6.21356
       3.575         1.75      1.39402     0.848039  -0.00526356      6.21271
     3.31875         1.75      1.39334     0.848524   -0.0057524      6.20847
     0.75625          2.5      1.39966     0.850249 -7.22934e-05      6.24789
      1.0125         2.25      1.39915     0.850577 -0.000280833      6.24469
     0.75625         2.25      1.39964      0.85027 -5.41775e-05      6.24778
     1.26875          2.5      1.39894     0.850651  -0.00045794      6.24339
       1.525         2.25      1.39771     0.851219  -0.00121155      6.23567
     1.26875         2.25      1.39854     0.850892 -0.000636865       6.2409
     0.75625            3      1.39977     0.850154 -5.04567e-05      6.24857
      1.0125         2.75      1.39952     0.850318 -0.000160402      6.24699
     0.75625         2.75      1.39972     0.850196 -6.64516e-05      6.24826
     1.26875            3      1.39941     0.850364 -0.000221164      6.24629
       1.525         2.75      1.39884     0.850641 -0.000557739      6.24278
     1.26875         2.75      1.39922     0.850472 -0.000320268      6.24515
     1.78125          2.5      1.39775     0.851073  -0.00128855      6.23596
      2.0375         2.25      1.39598      0.85153  -0.00261234      6.22489
     1.78125         2.25      1.39679     0.851454  -0.00191182      6.22999
     2.29375          2.5       1.3966     0.851175  -0.00225633       6.2288
        2.55         2.25      1.39494     0.851175   -0.0036945      6.21843
     2.29375         2.25      1.39533     0.851431  -0.00323621      6.22085
     1.78125            3      1.39878     0.850634   -0.0006172       6.2424
      2.0375         2.75      1.39794     0.850904  -0.00121402      6.23714
     1.78125         2.75       1.3984      0.85079 -0.000864545      6.24003
     2.29375            3      1.39805     0.850843  -0.00117532      6.23783
        2.55         2.75       1.3971     0.850964  -0.00195509      6.23188
     2.29375         2.75      1.39749     0.850972  -0.00158641      6.23434
     0.75625          3.5      1.39982     0.850129  -2.5681e-05      6.24885
      1.0125         3.25      1.39969     0.850205 -7.87429e-05      6.24805
     0.75625         3.25      1.39981     0.850132 -3.29661e-05      6.24878
     1.26875          3.5      1.39957     0.850282 -0.000134291      6.24733
       1.525         3.25      1.39927     0.850433 -0.000301131      6.24546
     1.26875         3.25      1.39951     0.850313 -0.000163196      6.24693
     2.80625          2.5      1.39587       0.8509  -0.00305556      6.22425
      3.0625         2.25      1.39487      0.85043  -0.00407164      6.21799
     2.80625         2.25      1.39482     0.850816  -0.00396065      6.21768
    0.115625        -2.25      1.39997     0.850025 -1.87271e-05      6.24984
    0.115625           -2      1.40001     0.850007 -3.34612e-05      6.25007
     -0.0125       -2.125          1.4     0.850008 -1.96629e-05      6.24998
     0.24375       -2.125      1.39998      0.85003 -2.86044e-05      6.24985
    0.115625       -2.125      1.39999     0.850015 -2.40247e-05      6.24994
    0.371875        -2.25      1.39993     0.850066 -2.03711e-05      6.24954
    0.371875           -2      1.39997      0.85005 -4.21859e-05      6.24982
         0.5       -2.125       1.3999     0.850094 -2.29793e-05      6.24937
    0.371875       -2.125      1.39995     0.850054 -2.93069e-05      6.24968
    -1.67813        -0.75          1.4         0.85 -4.15318e-08         6.25
    -1.67813         -0.5          1.4         0.85  6.19731e-09         6.25
    -1.80625       -0.625          1.4         0.85 -2.19801e-08         6.25
       -1.55       -0.625          1.4     0.849999  2.93063e-09         6.25
    -1.67813       -0.625          1.4         0.85  -1.2404e-08         6.25
    -1.67813        -0.25          1.4         0.85  2.15237e-08         6.25
    -1.80625       -0.375          1.4         0.85 -1.28575e-09         6.25
       -1.55       -0.375          1.4         0.85  5.62997e-08         6.25
    -1.67813       -0.375          1.4         0.85  1.78916e-08         6.25
    -1.67813            0          1.4         0.85  1.45896e-08         6.25
    -1.80625       -0.125          1.4         0.85  8.19641e-09         6.25
       -1.55       -0.125          1.4         0.85  4.43058e-08         6.25
    -1.67813       -0.125          1.4         0.85  1.96487e-08         6.25
   -0.653125           -2          1.4     0.849999 -4.19177e-06      6.25001
   -0.653125        -1.75      1.40001     0.849994  -5.5756e-06      6.25005
    -0.78125       -1.875          1.4     0.849998 -3.02565e-06      6.25002
      -0.525       -1.875      1.40001     0.849995 -7.41558e-06      6.25005
   -0.653125       -1.875          1.4     0.849997 -4.54239e-06      6.25003
   -0.909375        -1.75          1.4     0.849998 -2.14462e-06      6.25002
   -0.909375         -1.5      1.40001     0.849995 -2.58358e-06      6.25004
     -1.0375       -1.625          1.4     0.849998 -1.42593e-06      6.25001
    -0.78125       -1.625      1.40001     0.849995 -4.01152e-06      6.25005
   -0.909375       -1.625          1.4     0.849997 -2.28525e-06      6.25003
   -0.653125         -1.5      1.40002     0.849986 -8.88746e-06      6.25013
      -0.525       -1.625      1.40002     0.849985 -1.26239e-05      6.25015
   -0.653125       -1.625      1.40001     0.849991 -7.10587e-06      6.25009
    -1.16562         -1.5          1.4     0.849999 -8.90113e-07      6.25001
    -1.16562        -1.25          1.4     0.849998 -8.09706e-07      6.25002
    -1.29375       -1.375          1.4     0.849999 -5.21269e-07      6.25001
     -1.0375       -1.375          1.4     0.849997 -1.53259e-06      6.25003
    -1.16562       -1.375          1.4     0.849998  -8.4384e-07      6.25001
    -1.42188        -1.25          1.4     0.849999 -2.97595e-07         6.25
