# x y rho rho*u rho*v rho*E
    0.814929    0.0259659      1.22518     0.902462    -0.101654      5.19044
    0.825803    0.0246766      1.22702     0.899177    -0.102613      5.20099
    0.836278    0.0234189      1.22928     0.895704    -0.103501      5.21412
    0.846407     0.022188      1.23204     0.891994    -0.104309      5.23025
    0.856165    0.0209882      1.23536     0.887996    -0.105036      5.24986
    0.865531    0.0198239      1.23934      0.88366    -0.105679      5.27341
    0.874553    0.0186901      1.24403     0.878943    -0.106233      5.30131
    0.883229    0.0175885       1.2495     0.873799    -0.106687      5.33396
    0.891541    0.0165227      1.25579     0.868178     -0.10702      5.37163
    0.899489    0.0154937      1.26295     0.862006    -0.107214      5.41464
    0.907123    0.0144859      1.27108     0.855177    -0.107274      5.46375
    0.914438    0.0135103      1.28033     0.847626    -0.107206      5.51976
    0.921423    0.0125704      1.29069     0.839376    -0.107005      5.58274
    0.928077    0.0116676      1.30205     0.830498    -0.106671      5.65213
    0.934439    0.0107976      1.31427     0.821083    -0.106207      5.72705
    0.940521   0.00995931      1.32715     0.811233     -0.10562      5.80643
    0.946326   0.00915343      1.34049     0.801065    -0.104938      5.88909
     0.95185   0.00838099      1.35355     0.790333    -0.104243      5.97062
    0.962082   0.00693618      1.36747     0.777868    -0.103476      6.05848
    0.971385   0.00560619      1.38344     0.763174    -0.102405      6.16052
    0.979741   0.00439835      1.39972     0.746685    -0.100637      6.26681
    0.987291   0.00329573      1.41418     0.727978   -0.0968523      6.36609
    0.994101    0.0022921      1.43049     0.708089   -0.0833541      6.48546
     1.00317  1.03661e-06      1.45656     0.699014  8.76501e-05      6.66498
    0.995489  -0.00349691      1.44279     0.709731    0.0723665      6.56176
     0.98802  -0.00503041      1.42028     0.729662     0.090412       6.4037
    0.980063  -0.00631473      1.40418     0.748143     0.096842      6.29391
    0.971643  -0.00760516      1.38922     0.763578    0.0995366      6.19573
    0.962397   -0.0090058       1.3756     0.776213     0.100835      6.10837
    0.957388  -0.00975752      1.36262     0.786813     0.101791      6.02637
     0.95212   -0.0105429      1.34946     0.796557     0.102837      5.94417
    0.946609   -0.0113588      1.33669     0.805867     0.103813      5.86489
    0.940832   -0.0122076      1.32419     0.814824      0.10458      5.78766
    0.934768    -0.013092      1.31198     0.823496     0.105118      5.71265
    0.928395    -0.014014      1.30027     0.831841     0.105475      5.64098
    0.921713   -0.0149727      1.28928     0.839759     0.105691      5.57397
    0.914741   -0.0159645      1.27917     0.847156     0.105789      5.51262
    0.907455   -0.0169913      1.27007     0.853964     0.105784      5.45756
    0.899833   -0.0180534        1.262     0.860157     0.105689      5.40897
    0.891847   -0.0191317      1.25489     0.865791     0.105482      5.36628
    0.883536   -0.0202434      1.24861     0.870968     0.105136      5.32868
    0.874888   -0.0213886       1.2431     0.875761     0.104674      5.29583
    0.865873   -0.0225704      1.23833     0.880217      0.10412      5.26749
    0.856473   -0.0237894      1.23425     0.884373     0.103487      5.24339
    0.846735   -0.0250384      1.23082     0.888266     0.102782       5.2232
    0.836627     -0.02632      1.22797     0.891938     0.102007      5.20651
    0.826117   -0.0276365      1.22562     0.895428     0.101162      5.19294
    0.815259   -0.0289797      1.22373      0.89877     0.100251      5.18212
    0.804027   -0.0303513      1.22223     0.901993    0.0992744      5.17369
    0.792395    -0.031724      1.22107     0.905126    0.0982309      5.16733
    0.780422   -0.0331044      1.22018     0.908197    0.0971185      5.16272
    0.768063   -0.0345086      1.21953      0.91123    0.0959347       5.1596
    0.755357   -0.0359304      1.21909     0.914241    0.0946753      5.15781
    0.742305   -0.0373678      1.21882     0.917239    0.0933383      5.15716
    0.728896   -0.0388198       1.2187     0.920227    0.0919209      5.15754
    0.715177   -0.0402793      1.21872     0.923201     0.090422      5.15889
    0.701119   -0.0417474      1.21887     0.926152    0.0888424      5.16116
    0.686779   -0.0431761      1.21913     0.929067    0.0871798      5.16429
    0.672133   -0.0446026       1.2195      0.93194    0.0854295      5.16821
    0.657241    -0.046021      1.21995      0.93477    0.0835854      5.17281
    0.642086   -0.0474304      1.22045     0.937558     0.081641      5.17791
    0.626721   -0.0488232      1.22097     0.940306    0.0795898      5.18335
    0.611141   -0.0501974      1.22147     0.943018    0.0774249      5.18895
    0.595393   -0.0515363      1.22194     0.945694    0.0751406      5.19456
    0.579485   -0.0528255      1.22236     0.948332     0.072729      5.20011
    0.563456   -0.0540795      1.22273     0.950927    0.0701803      5.20554
    0.547328    -0.055294      1.22303     0.953469    0.0674852      5.21084
     0.53113   -0.0564639      1.22326     0.955945    0.0646328      5.21599
    0.514893   -0.0575843      1.22345     0.958334    0.0616129      5.22106
    0.498642   -0.0586493       1.2236      0.96061    0.0584156      5.22614
    0.482407   -0.0596453      1.22375     0.962743    0.0550303      5.23139
    0.466221   -0.0605779      1.22392     0.964697    0.0514478      5.23702
    0.450105   -0.0614431      1.22418     0.966437    0.0476607      5.24327
    0.434097   -0.0622368      1.22455     0.967923    0.0436626      5.25038
    0.418213   -0.0629559      1.22508      0.96912    0.0394492      5.25857
    0.402491   -0.0635968       1.2258     0.969999    0.0350185      5.26803
    0.386944   -0.0641355      1.22675     0.970538     0.030368      5.27891
     0.37161   -0.0645875      1.22795     0.970722    0.0254957      5.29134
    0.356499   -0.0649552      1.22941     0.970547    0.0204014       5.3054
    0.341647    -0.065237      1.23114     0.970015    0.0150856      5.32111
    0.327054   -0.0654326      1.23315     0.969134    0.0095491      5.33849
    0.312765    -0.065541      1.23544      0.96791   0.00379827      5.35758
    0.298763   -0.0655616      1.23804     0.966341  -0.00215659      5.37847
    0.285104   -0.0654824      1.24097     0.964419   -0.0083079      5.40125
    0.271756   -0.0653185      1.24423     0.962129   -0.0146495      5.42604
     0.25877    -0.065072      1.24785     0.959458   -0.0211744      5.45294
    0.246134   -0.0647446      1.25185     0.956391   -0.0278713      5.48203
    0.233849   -0.0643384      1.25624     0.952914   -0.0347293       5.5134
    0.221957   -0.0638573      1.26104     0.949018   -0.0417302      5.54712
    0.210421   -0.0633025      1.26622     0.944711   -0.0488669      5.58304
    0.199256    -0.062679      1.27174     0.940015   -0.0561508      5.62093
    0.188491   -0.0620157      1.27757     0.934961   -0.0635741       5.6605
     0.17809   -0.0612892      1.28365     0.929577   -0.0711417      5.70141
    0.168054   -0.0605031      1.28993     0.923881   -0.0788895      5.74343
      0.1584   -0.0596627      1.29644      0.91788   -0.0868252      5.78675
    0.149133   -0.0587728      1.30328     0.911556   -0.0949096      5.83199
    0.140223   -0.0578346      1.31051     0.904895    -0.103117      5.87971
    0.131662   -0.0568513      1.31817     0.897891    -0.111453       5.9301
    0.123455   -0.0558277      1.32626     0.890526    -0.119924      5.98325
    0.115597   -0.0547673      1.33478     0.882771    -0.128537      6.03915
    0.108082   -0.0536736      1.34376     0.874582    -0.137247      6.09807
    0.100898   -0.0525494      1.35329      0.86589    -0.145906       6.1607
    0.094066   -0.0512408      1.36332     0.856646    -0.154551      6.22697
   0.0875606   -0.0498622      1.37375     0.846882    -0.163316      6.29639
   0.0813652   -0.0484647      1.38461     0.836558    -0.172182      6.36897
   0.0754737   -0.0470517      1.39595     0.825668    -0.181122      6.44493
   0.0698739   -0.0456251      1.40772      0.81419    -0.190155      6.52407
   0.0645568    -0.044187      1.41987     0.802118    -0.199328       6.6061
   0.0595124   -0.0427394      1.43245     0.789432    -0.208639      6.69123
   0.0547306   -0.0412838      1.44555     0.776096     -0.21804      6.78014
   0.0502025   -0.0398219      1.45931     0.762043    -0.227457      6.87364
   0.0459174   -0.0383545      1.47375     0.747193    -0.236866      6.97203
   0.0418653   -0.0368823      1.48886     0.731482    -0.246264      7.07524
   0.0380373   -0.0354059      1.50454     0.714855    -0.255689      7.18267
   0.0344322   -0.0339288       1.5208     0.697159    -0.265057      7.29442
   0.0310421   -0.0324521      1.53796     0.677708    -0.274092      7.41275
   0.0278593   -0.0309767      1.55675     0.656974    -0.282528      7.54269
   0.0248742   -0.0295022      1.57653     0.634631    -0.290501      7.68111
   0.0220778   -0.0280281      1.59711     0.610638    -0.298125      7.82646
   0.0194571   -0.0265508      1.61907     0.585019    -0.304896      7.98252
   0.0170022   -0.0250668      1.64236     0.557699    -0.310655      8.14898
   0.0147184   -0.0235817      1.66675     0.528487    -0.315115      8.32472
   0.0126111    -0.022103      1.69192     0.497517    -0.318253      8.50765
   0.0106697   -0.0206283      1.71802     0.464801    -0.319623      8.69906
   0.0088826   -0.0191525      1.74472     0.430273    -0.319298      8.89648
   0.0072394   -0.0176685      1.77233     0.393779    -0.316893      9.10238
  0.00573923   -0.0161759      1.80077     0.354898    -0.312718      9.31548
  0.00439476   -0.0146909        1.834     0.312877    -0.305157      9.56394
  0.00318254   -0.0131907      1.88323     0.264625     -0.28866      9.92943
  0.00124629   -0.0102934      1.93692     0.208571    -0.259052      10.3303
-0.000139499  -0.00747399      1.98009     0.152373    -0.211897      10.6534
 -0.00102737  -0.00477246      2.01028     0.107074    -0.148447      10.8781
 -0.00148583  -0.00227234      2.02271    0.0778879   -0.0766232      10.9704
 -0.00158421 -6.34754e-08      2.02449    0.0677353   -0.0015796      10.9824
 -0.00148589   0.00227304      2.02181    0.0769283    0.0732382      10.9596
 -0.00102767   0.00477453      2.00873     0.105573     0.144347      10.8569
-0.000143349   0.00746657      1.97931      0.15202     0.207684      10.6301
  0.00125265    0.0103051       1.9356       0.2102     0.257505      10.2976
  0.00317697    0.0131856      1.88122     0.268149     0.290715      9.89098
  0.00440231    0.0147018      1.83324     0.316819      0.30806      9.53585
  0.00575467    0.0161926      1.80001     0.358326     0.316019      9.28915
  0.00723677     0.017666      1.77188     0.396389     0.320044      9.08009
  0.00887115    0.0191435       1.7455     0.432506     0.321704      8.88497
   0.0106698    0.0206299      1.71939     0.466881     0.321734      8.69321
   0.0126283    0.0221168      1.69374     0.499382     0.319963      8.50666
   0.0147424    0.0235982      1.66885     0.530003     0.316661      8.32706
   0.0170098    0.0250714      1.64506     0.558643     0.311858      8.15686
   0.0194456    0.0265443      1.62256      0.58555     0.305822      7.99686
   0.0220687    0.0280238       1.6013     0.610769     0.298725      7.84648
   0.0248793    0.0295057      1.58111     0.634462     0.290882      7.70431
   0.0278794    0.0309869      1.56178     0.656732     0.282498      7.56883
   0.0310722    0.0324659      1.54344     0.678303     0.274007      7.44123
   0.0344636     0.033942      1.52615     0.698128     0.265239      7.32202
   0.0380607    0.0354149      1.50985      0.71621     0.255987      7.20993
   0.0418725    0.0368847      1.49386     0.733379     0.246754      7.10015
   0.0459142    0.0383532      1.47802     0.749798     0.237669      6.99182
   0.0501955    0.0398195      1.46253     0.765504     0.228643      6.88627
   0.0547234    0.0412814      1.44747     0.780461     0.219659      6.78422
    0.059506    0.0427374        1.433     0.794619     0.210659      6.68665
   0.0645519    0.0441855       1.4192     0.807957     0.201635       6.5941
   0.0698703     0.045624      1.40615     0.820461     0.192572      6.50684
   0.0754707    0.0470508      1.39387     0.832179     0.183469      6.42494
